e, e_dot, e_int, stamp, 
0.08161520071040206, -0.014883925311970504, 0.017118868697594276, 75566000000, 
0.07939775513692884, -0.014493108323354327, 0.01665356700487158, 75668000000, 
0.07724054293291653, -0.014099426170015117, 0.016201237917056823, 75770000000, 
0.07512268272040491, -0.013842223611187051, 0.015759746693737014, 75872000000, 
0.07308119791871677, -0.013343037919530345, 0.015330220802898595, 75974000000, 
0.07109513772865693, -0.012980785555946672, 0.014912333249008944, 76076000000, 
0.06916306021217025, -0.01262795762409593, 0.014507078918448987, 76178000000, 
0.06728420060824596, -0.012280128130224159, 0.014112883101336971, 76280000000, 
0.06545637354837487, -0.011946582090660683, 0.013729447137077789, 76382000000, 
0.06367802005284517, -0.011623225460978411, 0.013356464406243686, 76484000000, 
0.061947957893468124, -0.0113075958129219, 0.012993599901638793, 76586000000, 
0.060820752919406876, -0.011051029157463215, 0.008452251799245981, 76654000000, 
0.05916831252095576, -0.010800264042164167, 0.01237171758670049, 76756000000, 
0.057560789067358654, -0.01050668923919676, 0.012073390106525046, 76858000000, 
0.05599692505040584, -0.01022133344413603, 0.011745369811432975, 76960000000, 
0.05448303202628829, -0.009894725647827127, 0.011426770737795588, 77062000000, 
0.053004384374005564, -0.009664363740409984, 0.011116935218647579, 77164000000, 
0.05156458199177343, -0.009410473086484522, 0.010815535890660574, 77266000000, 
0.05016387246963987, -0.00915496419695141, 0.010521833040808483, 77368000000, 
