acc_x, acc_y, angular_z, stamp, 
0.15523827075958252, -0.16782933473587036, 1.0381915670603212, 1759349341621576576, 
0.013837158679962158, -0.2913133502006531, 1.007480319567189, 1759349341651434505, 
-0.22386521100997925, 0.4834291338920593, 0.9821598821667106, 1759349341681409255, 
-0.012826085090637207, 0.7596828937530518, 0.9904597514606234, 1759349341711452535, 
-0.6314980387687683, -0.017331361770629883, 0.9535481118891866, 1759349341743449449, 
0.14891189336776733, -0.7686798572540283, 1.104371730972837, 1759349341771239868, 
0.03815925121307373, -0.1510683298110962, 1.051114807180213, 1759349341800157171, 
0.4800949692726135, 0.8556168079376221, 0.9680457475126876, 1759349341831088053, 
-0.20824527740478516, 0.667599618434906, 1.0042540265959943, 1759349341861030097, 
-0.19137006998062134, -0.2978643774986267, 1.0142129466040208, 1759349341890993258, 
0.2792428731918335, -0.2612319588661194, 1.0287716334696937, 1759349341920978694, 
0.025773346424102783, 0.07293957471847534, 1.0314897704823722, 1759349341951126525, 
0.11729401350021362, 0.32198143005371094, 0.9290028299505535, 1759349341983463436, 
0.012825846672058105, 0.3874551057815552, 1.1022157488820705, 1759349342009867818, 
-0.17593985795974731, 0.5506356358528137, 0.9228304767355224, 1759349342040929678, 
-0.10902315378189087, 0.15804916620254517, 0.9981025468936947, 1759349342070688194, 
-0.16948288679122925, -0.16532164812088013, 1.0277978282484397, 1759349342100742423, 
0.03484469652175903, -0.13081669807434082, 1.0474395235161653, 1759349342130529736, 
0.03964632749557495, 0.21618252992630005, 1.0136650705557348, 1759349342160456994, 
0.040820419788360596, 0.34886491298675537, 0.961370330883741, 1759349342191475575, 
-0.031054377555847168, 0.03495508432388306, 0.9550158770232265, 1759349342223583133, 
-0.507608950138092, 0.2409733533859253, 1.1195354359497167, 1759349342250353992, 
0.3376326560974121, -0.2354481816291809, 0.9981045676701383, 1759349342280222978, 
-0.026260316371917725, -0.19638174772262573, 0.9877237844730404, 1759349342310204135, 
-0.25052523612976074, 0.33909207582473755, 1.0098766864835065, 1759349342339124485, 
0.30029231309890747, 0.5100159645080566, 0.965847923465051, 1759349342370092772, 
0.10521405935287476, 0.2768559455871582, 1.0333822676156839, 1759349342399121443, 
0.09632176160812378, -0.4240959882736206, 0.9352360842830967, 1759349342431462423, 
-0.12175524234771729, -0.34170061349868774, 0.9806284334397687, 1759349342462333080, 
0.09997594356536865, 0.18151456117630005, 1.0734283676189367, 1759349342489946016, 
-0.18538957834243774, 0.5622175931930542, 1.0123933199250892, 1759349342519754084, 
0.30799686908721924, 0.4976602792739868, 1.0199221741194082, 1759349342549772775, 
-0.24612891674041748, -0.45058661699295044, 1.0438676836470873, 1759349342579650794, 
-0.27794361114501953, -0.6689183115959167, 1.030061293914028, 1759349342609632658, 
0.8967399597167969, 0.3717000484466553, 1.0000624307787909, 1759349342639620427, 
-0.3702659606933594, 0.43980276584625244, 0.9411400313284733, 1759349342671684437, 
0.15687859058380127, 0.37259411811828613, 1.0208665223764133, 1759349342701566748, 
0.7517141103744507, 0.16274821758270264, 1.0987609611750517, 1759349342729532236, 
-0.15078037977218628, -0.112587571144104, 1.0230379698097316, 1759349342759293284, 
-0.29496413469314575, -0.23393887281417847, 0.9723780890797503, 1759349342789335711, 
-0.01165539026260376, 0.19260859489440918, 0.9878281531374766, 1759349342819178620, 
-0.597564160823822, -0.03460872173309326, 0.9898312408637864, 1759349342849178046, 
0.5277256369590759, 0.057108521461486816, 0.9693856599778792, 1759349342879605529, 
-0.12698668241500854, 0.3553343415260315, 0.8989063054312251, 1759349342912769485, 
0.035066068172454834, -0.05312293767929077, 1.1350644068440796, 1759349342939055698, 
0.05115079879760742, -0.17873317003250122, 0.9898602237431563, 1759349342968956983, 
-0.026758790016174316, 0.134396493434906, 0.9977323635475686, 1759349342998899723, 
0.05815094709396362, 0.40453004837036133, 1.0476602263134316, 1759349343027866361, 
-0.3990355134010315, 0.35313647985458374, 0.9694939413348266, 1759349343058838962, 
-0.24267297983169556, -0.16203927993774414, 1.0255285863284462, 1759349343088912474, 
0.04585540294647217, -0.2950674891471863, 1.0261785564154695, 1759349343119569179, 
0.11192107200622559, -0.3720722198486328, 0.9380420639356963, 1759349343152289776, 
-0.4045621156692505, -0.3571561574935913, 1.1024634804857927, 1759349343188681783, 
0.10128366947174072, -0.43663811683654785, 1.0041832239791393, 1759349343218436456, 
0.2381117343902588, 0.22749930620193481, 0.9934603925399457, 1759349343248473623, 
0.20993512868881226, 0.5744495987892151, 0.9866077450733373, 1759349343279580038, 
0.2879595160484314, 0.4071630835533142, 0.9515728329369866, 1759349343311513233, 
-0.424505352973938, -0.15678799152374268, 1.0853905024855197, 1759349343338444117, 
-0.043497562408447266, -0.12715697288513184, 0.9729466646962022, 1759349343368374738, 
0.06539255380630493, -0.2601020336151123, 1.0241581640363144, 1759349343398344455, 
-0.08953207731246948, 0.025750458240509033, 1.0249962357232647, 1759349343428338551, 
-0.12167304754257202, 0.4472970962524414, 1.0000199417032607, 1759349343458262455, 
0.07098990678787231, 0.47763878107070923, 0.9860693104335467, 1759349343488254429, 
-0.36082983016967773, -0.06815290451049805, 0.9732799828312154, 1759349343519545249, 
-0.33458036184310913, -0.22113525867462158, 0.9855313773381026, 1759349343550632954, 
0.1239243745803833, 0.09491074085235596, 1.1030674913522274, 1759349343578202892, 
0.09966254234313965, -0.01361304521560669, 1.0054138821091467, 1759349343608193162, 
-0.5878835916519165, 0.11212795972824097, 0.9861264573096457, 1759349343638223825, 
0.5114075541496277, 0.3699185252189636, 1.0017217287105606, 1759349343668187994, 
-0.32498985528945923, 0.29043668508529663, 0.9917226900655209, 1759349343698173008, 
0.043596088886260986, 0.06620359420776367, 0.970750766508877, 1759349343728170576, 
0.12211394309997559, -0.005816340446472168, 0.9334725976362568, 1759349343759582234, 
-0.20875632762908936, -0.2848644256591797, 1.0935539434311778, 1759349343787439216, 
0.04393225908279419, -0.14906412363052368, 1.044497047174307, 1759349343817375869, 
-0.1062394380569458, 0.57728511095047, 1.008754058951817, 1759349343847317839, 
-0.19996517896652222, 0.5066860914230347, 0.9891634389415698, 1759349343877213813, 
-0.1465548872947693, 0.3767778277397156, 1.0218801600495209, 1759349343907159666, 
-0.12176579236984253, 0.08193469047546387, 1.1021701108242314, 1759349343936132398, 
-0.6364067196846008, -0.07541078329086304, 0.972218977993419, 1759349343967587157, 
0.18520742654800415, -0.6846302151679993, 0.9257845486657353, 1759349344000055318, 
-0.22616565227508545, -0.1440480351448059, 1.1189715964193099, 1759349344027031990, 
0.2629621624946594, 0.45089346170425415, 1.020131422717519, 1759349344056905873, 
0.06428766250610352, 0.3043808341026306, 0.9742917740751236, 1759349344086827005, 
-0.5923710465431213, 0.17094796895980835, 0.9662045289808233, 1759349344116752183, 
-0.29612869024276733, 0.47910207509994507, 1.0064963937042046, 1759349344146701200, 
0.1460057497024536, 0.1079980731010437, 1.0399156493973796, 1759349344176649264, 
-0.01253974437713623, -0.32985711097717285, 0.9723217450548473, 1759349344207718632, 
-0.0526544451713562, -0.04060328006744385, 0.9241508636816277, 1759349344239584991, 
-0.22456324100494385, 0.1736631989479065, 1.1137110936551864, 1759349344266561273, 
-0.40560317039489746, 0.3744812607765198, 1.0226154274852266, 1759349344296399267, 
-0.07745850086212158, 0.2620745897293091, 1.0120057404951854, 1759349344326406104, 
-0.293842613697052, 0.2507851719856262, 0.9926470424915189, 1759349344356330878, 
-0.28814226388931274, 0.10943841934204102, 0.9785609447947331, 1759349344386338480, 
0.1325598955154419, 0.11419612169265747, 1.014216788181667, 1759349344416360214, 
-0.16559255123138428, -0.1927139163017273, 0.9693174400996174, 1759349344448188052, 
-0.2918127775192261, -0.022726595401763916, 0.9741455587842526, 1759349344478750985, 
0.1025078296661377, -0.3570564389228821, 1.0753246153982527, 1759349344506344453, 
-0.21391218900680542, -0.06649047136306763, 1.0160365643310123, 1759349344536052134, 
-0.10831719636917114, 0.2941855788230896, 1.0168395295598545, 1759349344566089402, 
0.009886085987091064, 0.384277880191803, 1.044692717610789, 1759349344595853274, 
-0.45252907276153564, 0.527842104434967, 1.0187595558122777, 1759349344625798789, 
0.37212544679641724, 0.4586174488067627, 0.9972636415934133, 1759349344655839967, 
-0.4776361584663391, 0.05265176296234131, 0.9350224018929505, 1759349344687750330, 
