e, e_dot, e_int, stamp, 
0.0015629017945941737, 0.05305070777006667, -0.0008790829887453425, 1762985129976200242, 
0.013451342575836911, 0.04616059555061799, 0.0009744938854055066, 1762985130066131066, 
0.013451342575836911, 0.03962813593747579, 0.0018977057964178663, 1762985130066131066, 
-0.003821325551452537, -0.05757556042429816, 0.001538757306681419, 1762985130216195752, 
-0.001205071491545695, -0.04885471355794202, 0.0005616630355225786, 1762985130326529645, 
-0.009570580080090263, -0.019164181762125754, -0.0009731318082058997, 1762985130466131081, 
-0.009570580080090263, -0.027885028628481894, -0.0013564154434484146, 1762985130466131081, 
-5.4176123140958765e-06, 0.031883874892587226, -0.001276438518166308, 1762985130616210984, 
0.00024245345271212138, 0.032710111776007945, -0.0006222362826461492, 1762985130706548589, 
0.009505546589558378, 0.03170321400624158, 0.0006495054953304269, 1762985130866155214, 
0.013134340301120151, 0.0429729561613601, 0.0015254893562260433, 1762985130966089933, 
0.018776734347250246, 0.030903959192306225, 0.002761108082528585, 1762985131106213419, 
0.018776734347250246, 0.018807980153766984, 0.0033791872663747093, 1762985131106213419, 
0.014257960681229642, -0.015062578886735345, 0.0034540952917153423, 1762985131266109351, 
-0.006604817201969926, -0.0846051718307339, 0.0017619918551006642, 1762985131366094661, 
-0.006604817201969926, -0.06954259294399856, 6.988841848598604e-05, 1762985131366094661, 
0.009434926874260396, 0.05346581358743441, -0.000251647168645297, 1762985131526491778, 
0.00218901606542099, 0.02931277755796972, 0.00033460838251409735, 1762985131666167651, 
0.007247722855333372, -0.0072906800630900825, 0.001258111053000984, 1762985131766101131, 
0.006419018773811125, 0.014100009027967117, 0.0010570505129710323, 1762985131906066686, 
0.006419018773811125, -0.0027623469384074895, 0.0013390506935303747, 1762985131906066686, 
0.011564796344042172, 0.017152591900770158, 0.0016268555927776282, 1762985132066120176, 
0.016454559495124643, 0.033451802404378395, 0.002295891640865196, 1762985132166122808, 
0.014161570376359123, 0.008655913441056503, 0.0028120617477017293, 1762985132306143265, 
0.014161570376359123, -0.007643297062551735, 0.002985180016522859, 1762985132306143265, 
0.009662333929707279, -0.014997454822172815, 0.0025323649788283682, 1762985132466175298, 
0.015473080205802958, 0.004371699431479452, 0.002619798967457957, 1762985132566112802, 
0.015473080205802958, 0.019369154253652265, 0.0027072329560875463, 1762985132566112802, 
0.006052433498138221, -0.03140215569221579, 0.0024665729273162756, 1762985132726035367, 
-0.0029786320534628263, -0.061505707530885946, 0.0012364587766985568, 1762985132827365796, 
0.001371394499239953, -0.015603463329660894, 0.0002963463962610232, 1762985132966105248, 
0.005115594830884529, 0.026980756281157852, 0.00023389048511077704, 1762985133106236391, 
0.005115594830884529, 0.012480667772148587, 0.0007735056107339341, 1762985133106236391, 
0.007809121987020218, 0.00897842385378563, 0.0012026874432526184, 1762985133227170499, 
-0.010376035445305964, -0.05163876758730165, 0.0001699120915065855, 1762985133366117560, 
-0.02035672961321877, -0.09388617200079663, -0.0015282428714336344, 1762985133506390707, 
-0.02035672961321877, -0.03326898055970936, -0.003405966311449567, 1762985133506390707, 
-0.023396002646950187, -0.010130910112438052, -0.0042739641248925155, 1762985133627356806, 
-0.021230652859069776, -0.002913077486170016, -0.0043322256746159155, 1762985133766113735, 
-0.025286460787072862, -0.00630152713374225, -0.004660874419539522, 1762985133867077806, 
-0.025286460787072862, -0.013519359760010285, -0.004786904962214367, 1762985133867077806, 
-0.03074082885066387, -0.018181226878636696, -0.005420916694987306, 1762985134027179226, 
-0.032092431286747214, -0.02268656833224784, -0.005874648061632263, 1762985134166125603, 
-0.01830959065665083, 0.04143746064671013, -0.005409523386270794, 1762985134267566825, 
-0.01312515030865491, 0.06322426992697434, -0.00423514481680353, 1762985134426299911, 
-0.016479701889564602, 0.006099629223620766, -0.0031942961903246893, 1762985134516122104, 
-0.016479701889564602, -0.01118183860303231, -0.0030723036058522744, 1762985134516122104, 
-0.028077705224878846, -0.038660011117714145, -0.004069140600267203, 1762985134663065745, 
-0.013698897707109525, 0.009269347274850256, -0.0038837536547701983, 1762985134822179379, 
-0.03274525617092405, -0.015558503153484024, -0.004968123940194162, 1762985134921125817, 
-0.03274525617092405, -0.06348786154604842, -0.005279294003263842, 1762985134921125817, 
-0.031802673148221494, 0.0031419434090085296, -0.00648621236600464, 1762985135061944254, 
-0.031802673148221494, 0.0031419434090085296, -0.00642337349782447, 1762985135061944254, 
-0.009216490912862696, 0.07528727411786267, -0.004854789147287045, 1762985135227275311, 
-0.02655000600921209, 0.01750889046336468, -0.004504611338019752, 1762985135316157786, 
-0.028556151420301656, -0.06446553502479653, -0.0042881765561584295, 1762985135481669133, 
-0.015871966808027826, 0.03559346400394755, -0.004731874949169438, 1762985135621254725, 
-0.019926090547898845, 0.02876686957467604, -0.004290280585081889, 1762985135721136734, 
