e, e_dot, e_int, stamp, 
0.2541421968622452, -0.012782022992505748, 0.05119735469585748, 1762985135481669133, 
0.24849932042976008, -0.02447333128619981, 0.05056552247384169, 1762985135621254725, 
0.2382597134305482, -0.052941611438990045, 0.04939341538150357, 1762985135721136734, 
0.2382597134305482, -0.03413202333070631, 0.048334583152723765, 1762985135721136734, 
0.24049103118300047, 0.007437725841507592, 0.047800697202939786, 1762985135862496591, 
0.22978070633651448, -0.02826335698011236, 0.04723543006333754, 1762985135971178958, 
0.2303163839183662, -0.03391549088211423, 0.04670587476252541, 1762985136121136802, 
0.2303163839183662, 0.0017855919395057263, 0.04602756494488312, 1762985136121136802, 
0.22689766949718315, -0.011395714737276833, 0.0458353624889277, 1762985136262380062, 
0.2182296903617459, -0.04028897852206772, 0.04502958291848635, 1762985136376295463, 
0.21193116198071962, -0.04988835838821176, 0.043803901455976575, 1762985136516185348, 
0.21193116198071962, -0.020995094603420878, 0.04280613428821234, 1762985136516185348, 
0.20968470846272927, -0.007488178393301181, 0.042236468828277904, 1762985136666643849, 
0.2082163483170597, -0.01238271221219972, 0.041988814584033904, 1762985136776192856, 
0.2043313789588784, -0.017844431679502892, 0.04148216238257783, 1762985136921145645, 
0.2043313789588784, -0.012949897860604354, 0.04112527374898777, 1762985136921145645, 
0.1977400512499408, -0.02197109236312537, 0.040426853944513175, 1762985137062176304, 
0.18545336780139307, -0.06292670385828443, 0.039168319867347486, 1762985137171233582, 
0.18544107959517794, -0.04099657218254282, 0.037908966576434125, 1762985137321152373, 
0.19156283687639417, 0.020364896916670316, 0.037497152284864346, 1762985137412305326, 
0.19156283687639417, 0.020405857604054074, 0.03790445022319775, 1762985137412305326, 
0.1835561333752421, -0.026689011670506895, 0.03777878714186869, 1762985137572195682, 
0.18449337910820682, -0.023564859227291162, 0.03730748995732287, 1762985137721155402, 
0.1791326107824, -0.014745075309473646, 0.03647880821772326, 1762985137812305332, 
0.1791326107824, -0.01786922775268938, 0.036183906711533785, 1762985137812305332, 
0.1773449463042223, -0.005958881593925713, 0.03570734452460148, 1762985137972240882, 
0.1661992264330112, -0.04311128116462939, 0.034845118901308904, 1762985138071236956, 
0.1623204949580501, -0.050081504487240656, 0.03372431117968557, 1762985138213503684, 
0.1623204949580501, -0.012929104916536982, 0.03272268108994075, 1762985138213503684, 
0.15648985145139183, -0.019435478355527558, 0.032075389424499466, 1762985138373225216, 
0.15378183401097512, -0.028462203156916593, 0.031506145361361135, 1762985138520167425, 
0.14876224856296708, -0.025758676294749167, 0.0306022622683556, 1762985138613310402, 
0.14876224856296708, -0.016731951493360136, 0.030087088742460615, 1762985138613310402, 
0.14622948088516405, -0.00844255892601009, 0.029583598534073212, 1762985138772291707, 
0.13686863720700992, -0.03964537118652384, 0.028790691110342735, 1762985138870250633, 
0.13192664329180265, -0.047676125311204666, 0.027668317425598443, 1762985139013220856, 
0.13192664329180265, -0.016473313050690924, 0.026714794919374348, 1762985139013220856, 
0.1228250133364385, -0.030338766517880495, 0.025778553328002916, 1762985139172222689, 
0.1239902381459247, -0.02645468381959314, 0.02524945965161106, 1762985139271219058, 
0.1279837645587032, 0.017195837407548986, 0.024986601069404427, 1762985139412264711, 
0.1173990526106934, -0.02197061845077101, 0.02462487035435475, 1762985139507578920, 
0.1173990526106934, -0.03528237316003264, 0.02418545798533933, 1762985139507578920, 
0.10441623292619688, -0.0432760656149884, 0.022614289209838913, 1762985139670255939, 
0.10318035814661683, -0.047395648213588576, 0.021666376245567137, 1762985139813237907, 
